,mpg,cylinders,displacement,horsepower,weight,acceleration,model year,origin
0,18.0,8,307.0,130.0,3504,12.0,70,1
1,15.0,8,350.0,165.0,3693,11.5,70,1
2,18.0,8,318.0,150.0,3436,11.0,70,1
3,16.0,8,304.0,150.0,3433,12.0,70,1
4,17.0,8,302.0,140.0,3449,10.5,70,1
5,15.0,8,429.0,198.0,4341,10.0,70,1
6,14.0,8,454.0,220.0,4354,9.0,70,1
7,14.0,8,440.0,215.0,4312,8.5,70,1
8,14.0,8,455.0,225.0,4425,10.0,70,1
9,15.0,8,390.0,190.0,3850,8.5,70,1
10,15.0,8,383.0,170.0,3563,10.0,70,1
11,14.0,8,340.0,160.0,3609,8.0,70,1
12,15.0,8,400.0,150.0,3761,9.5,70,1
13,14.0,8,455.0,225.0,3086,10.0,70,1
14,24.0,4,113.0,95.0,2372,15.0,70,3
15,22.0,6,198.0,95.0,2833,15.5,70,1
16,18.0,6,199.0,97.0,2774,15.5,70,1
17,21.0,6,200.0,85.0,2587,16.0,70,1
18,27.0,4,97.0,88.0,2130,14.5,70,3
19,26.0,4,97.0,46.0,1835,20.5,70,2
20,25.0,4,110.0,87.0,2672,17.5,70,2
21,24.0,4,107.0,90.0,2430,14.5,70,2
22,25.0,4,104.0,95.0,2375,17.5,70,2
23,26.0,4,121.0,113.0,2234,12.5,70,2
24,21.0,6,199.0,90.0,2648,15.0,70,1
25,10.0,8,360.0,215.0,4615,14.0,70,1
26,10.0,8,307.0,200.0,4376,15.0,70,1
27,11.0,8,318.0,210.0,4382,13.5,70,1
28,9.0,8,304.0,193.0,4732,18.5,70,1
29,27.0,4,97.0,88.0,2130,14.5,71,3
30,28.0,4,140.0,90.0,2264,15.5,71,1
31,25.0,4,113.0,95.0,2228,14.0,71,3
32,25.0,4,98.0,93.5,2046,19.0,71,1
33,19.0,6,232.0,100.0,2634,13.0,71,1
34,16.0,6,225.0,105.0,3439,15.5,71,1
35,17.0,6,250.0,100.0,3329,15.5,71,1
36,19.0,6,250.0,88.0,3302,15.5,71,1
37,18.0,6,232.0,100.0,3288,15.5,71,1
38,14.0,8,350.0,165.0,4209,12.0,71,1
39,14.0,8,400.0,175.0,4464,11.5,71,1
40,14.0,8,351.0,153.0,4154,13.5,71,1
41,14.0,8,318.0,150.0,4096,13.0,71,1
42,12.0,8,383.0,180.0,4955,11.5,71,1
43,13.0,8,400.0,170.0,4746,12.0,71,1
44,13.0,8,400.0,175.0,5140,12.0,71,1
45,18.0,6,258.0,110.0,2962,13.5,71,1
46,22.0,4,140.0,72.0,2408,19.0,71,1
47,19.0,6,250.0,100.0,3282,15.0,71,1
48,18.0,6,250.0,88.0,3139,14.5,71,1
49,23.0,4,122.0,86.0,2220,14.0,71,1
50,28.0,4,116.0,90.0,2123,14.0,71,2
51,30.0,4,79.0,70.0,2074,19.5,71,2
52,30.0,4,88.0,76.0,2065,14.5,71,2
53,31.0,4,71.0,65.0,1773,19.0,71,3
54,35.0,4,72.0,69.0,1613,18.0,71,3
55,27.0,4,97.0,60.0,1834,19.0,71,2
56,26.0,4,91.0,70.0,1955,20.5,71,1
57,24.0,4,113.0,95.0,2278,15.5,72,3
58,25.0,4,97.5,80.0,2126,17.0,72,1
59,23.0,4,97.0,54.0,2254,23.5,72,2
60,20.0,4,140.0,90.0,2408,19.5,72,1
61,21.0,4,122.0,86.0,2226,16.5,72,1
62,13.0,8,350.0,165.0,4274,12.0,72,1
63,14.0,8,400.0,175.0,4385,12.0,72,1
64,15.0,8,318.0,150.0,4135,13.5,72,1
65,14.0,8,351.0,153.0,4129,13.0,72,1
66,17.0,8,304.0,150.0,3672,11.5,72,1
67,11.0,8,429.0,208.0,4633,11.0,72,1
68,13.0,8,350.0,155.0,4502,13.5,72,1
69,12.0,8,350.0,160.0,4456,13.5,72,1
70,13.0,8,400.0,190.0,4422,12.5,72,1
71,19.0,3,70.0,97.0,2330,13.5,72,3
72,15.0,8,304.0,150.0,3892,12.5,72,1
73,13.0,8,307.0,130.0,4098,14.0,72,1
74,13.0,8,302.0,140.0,4294,16.0,72,1
75,14.0,8,318.0,150.0,4077,14.0,72,1
76,18.0,4,121.0,112.0,2933,14.5,72,2
77,22.0,4,121.0,76.0,2511,18.0,72,2
78,21.0,4,120.0,87.0,2979,19.5,72,2
79,26.0,4,96.0,69.0,2189,18.0,72,2
80,22.0,4,122.0,86.0,2395,16.0,72,1
81,28.0,4,97.0,92.0,2288,17.0,72,3
82,23.0,4,120.0,97.0,2506,14.5,72,3
83,28.0,4,98.0,80.0,2164,15.0,72,1
84,27.0,4,97.0,88.0,2100,16.5,72,3
85,13.0,8,350.0,175.0,4100,13.0,73,1
86,14.0,8,304.0,150.0,3672,11.5,73,1
87,13.0,8,350.0,145.0,3988,13.0,73,1
88,14.0,8,302.0,137.0,4042,14.5,73,1
89,15.0,8,318.0,150.0,3777,12.5,73,1
90,12.0,8,429.0,198.0,4952,11.5,73,1
91,13.0,8,400.0,150.0,4464,12.0,73,1
92,13.0,8,351.0,158.0,4363,13.0,73,1
93,14.0,8,318.0,150.0,4237,14.5,73,1
94,13.0,8,440.0,215.0,4735,11.0,73,1
95,12.0,8,455.0,225.0,4951,11.0,73,1
96,13.0,8,360.0,175.0,3821,11.0,73,1
97,18.0,6,225.0,105.0,3121,16.5,73,1
98,16.0,6,250.0,100.0,3278,18.0,73,1
99,18.0,6,232.0,100.0,2945,16.0,73,1
100,18.0,6,250.0,88.0,3021,16.5,73,1
101,23.0,6,198.0,95.0,2904,16.0,73,1
102,26.0,4,97.0,46.0,1950,21.0,73,2
103,11.0,8,400.0,150.0,4997,14.0,73,1
104,12.0,8,400.0,167.0,4906,12.5,73,1
105,13.0,8,360.0,170.0,4654,13.0,73,1
106,12.0,8,350.0,180.0,4499,12.5,73,1
107,18.0,6,232.0,100.0,2789,15.0,73,1
108,20.0,4,97.0,88.0,2279,19.0,73,3
109,21.0,4,140.0,72.0,2401,19.5,73,1
110,22.0,4,108.0,94.0,2379,16.5,73,3
111,18.0,3,70.0,90.0,2124,13.5,73,3
112,19.0,4,122.0,85.0,2310,18.5,73,1
113,21.0,6,155.0,107.0,2472,14.0,73,1
114,26.0,4,98.0,90.0,2265,15.5,73,2
115,15.0,8,350.0,145.0,4082,13.0,73,1
116,16.0,8,400.0,230.0,4278,9.5,73,1
117,29.0,4,68.0,49.0,1867,19.5,73,2
118,24.0,4,116.0,75.0,2158,15.5,73,2
119,20.0,4,114.0,91.0,2582,14.0,73,2
120,19.0,4,121.0,112.0,2868,15.5,73,2
121,15.0,8,318.0,150.0,3399,11.0,73,1
122,24.0,4,121.0,110.0,2660,14.0,73,2
123,20.0,6,156.0,122.0,2807,13.5,73,3
124,11.0,8,350.0,180.0,3664,11.0,73,1
125,20.0,6,198.0,95.0,3102,16.5,74,1
126,21.0,6,200.0,93.5,2875,17.0,74,1
127,19.0,6,232.0,100.0,2901,16.0,74,1
128,15.0,6,250.0,100.0,3336,17.0,74,1
129,31.0,4,79.0,67.0,1950,19.0,74,3
130,26.0,4,122.0,80.0,2451,16.5,74,1
131,32.0,4,71.0,65.0,1836,21.0,74,3
132,25.0,4,140.0,75.0,2542,17.0,74,1
133,16.0,6,250.0,100.0,3781,17.0,74,1
134,16.0,6,258.0,110.0,3632,18.0,74,1
135,18.0,6,225.0,105.0,3613,16.5,74,1
136,16.0,8,302.0,140.0,4141,14.0,74,1
137,13.0,8,350.0,150.0,4699,14.5,74,1
138,14.0,8,318.0,150.0,4457,13.5,74,1
139,14.0,8,302.0,140.0,4638,16.0,74,1
140,14.0,8,304.0,150.0,4257,15.5,74,1
141,29.0,4,98.0,83.0,2219,16.5,74,2
142,26.0,4,79.0,67.0,1963,15.5,74,2
143,26.0,4,97.0,78.0,2300,14.5,74,2
144,31.0,4,76.0,52.0,1649,16.5,74,3
145,32.0,4,83.0,61.0,2003,19.0,74,3
146,28.0,4,90.0,75.0,2125,14.5,74,1
147,24.0,4,90.0,75.0,2108,15.5,74,2
148,26.0,4,116.0,75.0,2246,14.0,74,2
149,24.0,4,120.0,97.0,2489,15.0,74,3
150,26.0,4,108.0,93.0,2391,15.5,74,3
151,31.0,4,79.0,67.0,2000,16.0,74,2
152,19.0,6,225.0,95.0,3264,16.0,75,1
153,18.0,6,250.0,105.0,3459,16.0,75,1
154,15.0,6,250.0,72.0,3432,21.0,75,1
155,15.0,6,250.0,72.0,3158,19.5,75,1
156,16.0,8,400.0,170.0,4668,11.5,75,1
157,15.0,8,350.0,145.0,4440,14.0,75,1
158,16.0,8,318.0,150.0,4498,14.5,75,1
159,14.0,8,351.0,148.0,4657,13.5,75,1
160,17.0,6,231.0,110.0,3907,21.0,75,1
161,16.0,6,250.0,105.0,3897,18.5,75,1
162,15.0,6,258.0,110.0,3730,19.0,75,1
163,18.0,6,225.0,95.0,3785,19.0,75,1
164,21.0,6,231.0,110.0,3039,15.0,75,1
165,20.0,8,262.0,110.0,3221,13.5,75,1
166,13.0,8,302.0,129.0,3169,12.0,75,1
167,29.0,4,97.0,75.0,2171,16.0,75,3
168,23.0,4,140.0,83.0,2639,17.0,75,1
169,20.0,6,232.0,100.0,2914,16.0,75,1
170,23.0,4,140.0,78.0,2592,18.5,75,1
171,24.0,4,134.0,96.0,2702,13.5,75,3
172,25.0,4,90.0,71.0,2223,16.5,75,2
173,24.0,4,119.0,97.0,2545,17.0,75,3
174,18.0,6,171.0,97.0,2984,14.5,75,1
175,29.0,4,90.0,70.0,1937,14.0,75,2
176,19.0,6,232.0,90.0,3211,17.0,75,1
177,23.0,4,115.0,95.0,2694,15.0,75,2
178,23.0,4,120.0,88.0,2957,17.0,75,2
179,22.0,4,121.0,98.0,2945,14.5,75,2
180,25.0,4,121.0,115.0,2671,13.5,75,2
181,33.0,4,91.0,53.0,1795,17.5,75,3
182,28.0,4,107.0,86.0,2464,15.5,76,2
183,25.0,4,116.0,81.0,2220,16.9,76,2
184,25.0,4,140.0,92.0,2572,14.9,76,1
185,26.0,4,98.0,79.0,2255,17.7,76,1
186,27.0,4,101.0,83.0,2202,15.3,76,2
187,17.5,8,305.0,140.0,4215,13.0,76,1
188,16.0,8,318.0,150.0,4190,13.0,76,1
189,15.5,8,304.0,120.0,3962,13.9,76,1
190,14.5,8,351.0,152.0,4215,12.8,76,1
191,22.0,6,225.0,100.0,3233,15.4,76,1
192,22.0,6,250.0,105.0,3353,14.5,76,1
193,24.0,6,200.0,81.0,3012,17.6,76,1
194,22.5,6,232.0,90.0,3085,17.6,76,1
195,29.0,4,85.0,52.0,2035,22.2,76,1
196,24.5,4,98.0,60.0,2164,22.1,76,1
197,29.0,4,90.0,70.0,1937,14.2,76,2
198,33.0,4,91.0,53.0,1795,17.4,76,3
199,20.0,6,225.0,100.0,3651,17.7,76,1
200,18.0,6,250.0,78.0,3574,21.0,76,1
201,18.5,6,250.0,110.0,3645,16.2,76,1
202,17.5,6,258.0,95.0,3193,17.8,76,1
203,29.5,4,97.0,71.0,1825,12.2,76,2
204,32.0,4,85.0,70.0,1990,17.0,76,3
205,28.0,4,97.0,75.0,2155,16.4,76,3
206,26.5,4,140.0,72.0,2565,13.6,76,1
207,20.0,4,130.0,102.0,3150,15.7,76,2
208,13.0,8,318.0,150.0,3940,13.2,76,1
209,19.0,4,120.0,88.0,3270,21.9,76,2
210,19.0,6,156.0,108.0,2930,15.5,76,3
211,16.5,6,168.0,120.0,3820,16.7,76,2
212,16.5,8,350.0,180.0,4380,12.1,76,1
213,13.0,8,350.0,145.0,4055,12.0,76,1
214,13.0,8,302.0,130.0,3870,15.0,76,1
215,13.0,8,318.0,150.0,3755,14.0,76,1
216,31.5,4,98.0,68.0,2045,18.5,77,3
217,30.0,4,111.0,80.0,2155,14.8,77,1
218,36.0,4,79.0,58.0,1825,18.6,77,2
219,25.5,4,122.0,96.0,2300,15.5,77,1
220,33.5,4,85.0,70.0,1945,16.8,77,3
221,17.5,8,305.0,145.0,3880,12.5,77,1
222,17.0,8,260.0,110.0,4060,19.0,77,1
223,15.5,8,318.0,145.0,4140,13.7,77,1
224,15.0,8,302.0,130.0,4295,14.9,77,1
225,17.5,6,250.0,110.0,3520,16.4,77,1
226,20.5,6,231.0,105.0,3425,16.9,77,1
227,19.0,6,225.0,100.0,3630,17.7,77,1
228,18.5,6,250.0,98.0,3525,19.0,77,1
229,16.0,8,400.0,180.0,4220,11.1,77,1
230,15.5,8,350.0,170.0,4165,11.4,77,1
231,15.5,8,400.0,190.0,4325,12.2,77,1
232,16.0,8,351.0,149.0,4335,14.5,77,1
233,29.0,4,97.0,78.0,1940,14.5,77,2
234,24.5,4,151.0,88.0,2740,16.0,77,1
235,26.0,4,97.0,75.0,2265,18.2,77,3
236,25.5,4,140.0,89.0,2755,15.8,77,1
237,30.5,4,98.0,63.0,2051,17.0,77,1
238,33.5,4,98.0,83.0,2075,15.9,77,1
239,30.0,4,97.0,67.0,1985,16.4,77,3
240,30.5,4,97.0,78.0,2190,14.1,77,2
241,22.0,6,146.0,97.0,2815,14.5,77,3
242,21.5,4,121.0,110.0,2600,12.8,77,2
243,21.5,3,80.0,110.0,2720,13.5,77,3
244,43.1,4,90.0,48.0,1985,21.5,78,2
245,36.1,4,98.0,66.0,1800,14.4,78,1
246,32.8,4,78.0,52.0,1985,19.4,78,3
247,39.4,4,85.0,70.0,2070,18.6,78,3
248,36.1,4,91.0,60.0,1800,16.4,78,3
249,19.9,8,260.0,110.0,3365,15.5,78,1
250,19.4,8,318.0,140.0,3735,13.2,78,1
251,20.2,8,302.0,139.0,3570,12.8,78,1
252,19.2,6,231.0,105.0,3535,19.2,78,1
253,20.5,6,200.0,95.0,3155,18.2,78,1
254,20.2,6,200.0,85.0,2965,15.8,78,1
255,25.1,4,140.0,88.0,2720,15.4,78,1
256,20.5,6,225.0,100.0,3430,17.2,78,1
257,19.4,6,232.0,90.0,3210,17.2,78,1
258,20.6,6,231.0,105.0,3380,15.8,78,1
259,20.8,6,200.0,85.0,3070,16.7,78,1
260,18.6,6,225.0,110.0,3620,18.7,78,1
261,18.1,6,258.0,120.0,3410,15.1,78,1
262,19.2,8,305.0,145.0,3425,13.2,78,1
263,17.7,6,231.0,165.0,3445,13.4,78,1
264,18.1,8,302.0,139.0,3205,11.2,78,1
265,17.5,8,318.0,140.0,4080,13.7,78,1
266,30.0,4,98.0,68.0,2155,16.5,78,1
267,27.5,4,134.0,95.0,2560,14.2,78,3
268,27.2,4,119.0,97.0,2300,14.7,78,3
269,30.9,4,105.0,75.0,2230,14.5,78,1
270,21.1,4,134.0,95.0,2515,14.8,78,3
271,23.2,4,156.0,105.0,2745,16.7,78,1
272,23.8,4,151.0,85.0,2855,17.6,78,1
273,23.9,4,119.0,97.0,2405,14.9,78,3
274,20.3,5,131.0,103.0,2830,15.9,78,2
275,17.0,6,163.0,125.0,3140,13.6,78,2
276,21.6,4,121.0,115.0,2795,15.7,78,2
277,16.2,6,163.0,133.0,3410,15.8,78,2
278,31.5,4,89.0,71.0,1990,14.9,78,2
279,29.5,4,98.0,68.0,2135,16.6,78,3
280,21.5,6,231.0,115.0,3245,15.4,79,1
281,19.8,6,200.0,85.0,2990,18.2,79,1
282,22.3,4,140.0,88.0,2890,17.3,79,1
283,20.2,6,232.0,90.0,3265,18.2,79,1
284,20.6,6,225.0,110.0,3360,16.6,79,1
285,17.0,8,305.0,130.0,3840,15.4,79,1
286,17.6,8,302.0,129.0,3725,13.4,79,1
287,16.5,8,351.0,138.0,3955,13.2,79,1
288,18.2,8,318.0,135.0,3830,15.2,79,1
289,16.9,8,350.0,155.0,4360,14.9,79,1
290,15.5,8,351.0,142.0,4054,14.3,79,1
291,19.2,8,267.0,125.0,3605,15.0,79,1
292,18.5,8,360.0,150.0,3940,13.0,79,1
293,31.9,4,89.0,71.0,1925,14.0,79,2
294,34.1,4,86.0,65.0,1975,15.2,79,3
295,35.7,4,98.0,80.0,1915,14.4,79,1
296,27.4,4,121.0,80.0,2670,15.0,79,1
297,25.4,5,183.0,77.0,3530,20.1,79,2
298,23.0,8,350.0,125.0,3900,17.4,79,1
299,27.2,4,141.0,71.0,3190,24.8,79,2
300,23.9,8,260.0,90.0,3420,22.2,79,1
301,34.2,4,105.0,70.0,2200,13.2,79,1
302,34.5,4,105.0,70.0,2150,14.9,79,1
303,31.8,4,85.0,65.0,2020,19.2,79,3
304,37.3,4,91.0,69.0,2130,14.7,79,2
305,28.4,4,151.0,90.0,2670,16.0,79,1
306,28.8,6,173.0,115.0,2595,11.3,79,1
307,26.8,6,173.0,115.0,2700,12.9,79,1
308,33.5,4,151.0,90.0,2556,13.2,79,1
309,41.5,4,98.0,76.0,2144,14.7,80,2
310,38.1,4,89.0,60.0,1968,18.8,80,3
311,32.1,4,98.0,70.0,2120,15.5,80,1
312,37.2,4,86.0,65.0,2019,16.4,80,3
313,28.0,4,151.0,90.0,2678,16.5,80,1
314,26.4,4,140.0,88.0,2870,18.1,80,1
315,24.3,4,151.0,90.0,3003,20.1,80,1
316,19.1,6,225.0,90.0,3381,18.7,80,1
317,34.3,4,97.0,78.0,2188,15.8,80,2
318,29.8,4,134.0,90.0,2711,15.5,80,3
319,31.3,4,120.0,75.0,2542,17.5,80,3
320,37.0,4,119.0,92.0,2434,15.0,80,3
321,32.2,4,108.0,75.0,2265,15.2,80,3
322,46.6,4,86.0,65.0,2110,17.9,80,3
323,27.9,4,156.0,105.0,2800,14.4,80,1
324,40.8,4,85.0,65.0,2110,19.2,80,3
325,44.3,4,90.0,48.0,2085,21.7,80,2
326,43.4,4,90.0,48.0,2335,23.7,80,2
327,36.4,5,121.0,67.0,2950,19.9,80,2
328,30.0,4,146.0,67.0,3250,21.8,80,2
329,44.6,4,91.0,67.0,1850,13.8,80,3
330,40.9,4,85.0,93.5,1835,17.3,80,2
331,33.8,4,97.0,67.0,2145,18.0,80,3
332,29.8,4,89.0,62.0,1845,15.3,80,2
333,32.7,6,168.0,132.0,2910,11.4,80,3
334,23.7,3,70.0,100.0,2420,12.5,80,3
335,35.0,4,122.0,88.0,2500,15.1,80,2
336,23.6,4,140.0,93.5,2905,14.3,80,1
337,32.4,4,107.0,72.0,2290,17.0,80,3
338,27.2,4,135.0,84.0,2490,15.7,81,1
339,26.6,4,151.0,84.0,2635,16.4,81,1
340,25.8,4,156.0,92.0,2620,14.4,81,1
341,23.5,6,173.0,110.0,2725,12.6,81,1
342,30.0,4,135.0,84.0,2385,12.9,81,1
343,39.1,4,79.0,58.0,1755,16.9,81,3
344,39.0,4,86.0,64.0,1875,16.4,81,1
345,35.1,4,81.0,60.0,1760,16.1,81,3
346,32.3,4,97.0,67.0,2065,17.8,81,3
347,37.0,4,85.0,65.0,1975,19.4,81,3
348,37.7,4,89.0,62.0,2050,17.3,81,3
349,34.1,4,91.0,68.0,1985,16.0,81,3
350,34.7,4,105.0,63.0,2215,14.9,81,1
351,34.4,4,98.0,65.0,2045,16.2,81,1
352,29.9,4,98.0,65.0,2380,20.7,81,1
353,33.0,4,105.0,74.0,2190,14.2,81,2
354,34.5,4,100.0,93.5,2320,15.8,81,2
355,33.7,4,107.0,75.0,2210,14.4,81,3
356,32.4,4,108.0,75.0,2350,16.8,81,3
357,32.9,4,119.0,100.0,2615,14.8,81,3
358,31.6,4,120.0,74.0,2635,18.3,81,3
359,28.1,4,141.0,80.0,3230,20.4,81,2
360,30.7,6,145.0,76.0,3160,19.6,81,2
361,25.4,6,168.0,116.0,2900,12.6,81,3
362,24.2,6,146.0,120.0,2930,13.8,81,3
363,22.4,6,231.0,110.0,3415,15.8,81,1
364,26.6,8,350.0,105.0,3725,19.0,81,1
365,20.2,6,200.0,88.0,3060,17.1,81,1
366,17.6,6,225.0,85.0,3465,16.6,81,1
367,28.0,4,112.0,88.0,2605,19.6,82,1
368,27.0,4,112.0,88.0,2640,18.6,82,1
369,34.0,4,112.0,88.0,2395,18.0,82,1
370,31.0,4,112.0,85.0,2575,16.2,82,1
371,29.0,4,135.0,84.0,2525,16.0,82,1
372,27.0,4,151.0,90.0,2735,18.0,82,1
373,24.0,4,140.0,92.0,2865,16.4,82,1
374,23.0,4,151.0,93.5,3035,20.5,82,1
375,36.0,4,105.0,74.0,1980,15.3,82,2
376,37.0,4,91.0,68.0,2025,18.2,82,3
377,31.0,4,91.0,68.0,1970,17.6,82,3
378,38.0,4,105.0,63.0,2125,14.7,82,1
379,36.0,4,98.0,70.0,2125,17.3,82,1
380,36.0,4,120.0,88.0,2160,14.5,82,3
381,36.0,4,107.0,75.0,2205,14.5,82,3
382,34.0,4,108.0,70.0,2245,16.9,82,3
383,38.0,4,91.0,67.0,1965,15.0,82,3
384,32.0,4,91.0,67.0,1965,15.7,82,3
385,38.0,4,91.0,67.0,1995,16.2,82,3
386,25.0,6,181.0,110.0,2945,16.4,82,1
387,38.0,6,262.0,85.0,3015,17.0,82,1
388,26.0,4,156.0,92.0,2585,14.5,82,1
389,22.0,6,232.0,112.0,2835,14.7,82,1
390,32.0,4,144.0,96.0,2665,13.9,82,3
391,36.0,4,135.0,84.0,2370,13.0,82,1
392,27.0,4,151.0,90.0,2950,17.3,82,1
393,27.0,4,140.0,86.0,2790,15.6,82,1
394,44.0,4,97.0,52.0,2130,24.6,82,2
395,32.0,4,135.0,84.0,2295,11.6,82,1
396,28.0,4,120.0,79.0,2625,18.6,82,1
397,31.0,4,119.0,82.0,2720,19.4,82,1
